PREC,PREC,PREC,TEMP,UMID_MIN,UMID_MAX,RAD,PORT
0.0,0.0,0.0,25.2,59.0,73.0,0.433,0.01
0.0,0.0,0.0,24.7,69.0,82.0,0.32,0.03
0.0,0.0,0.0,22.1,80.0,91.0,0.056,0.01
0.0,0.0,0.0,19.6,92.0,99.0,0.0,0.01
0.0,0.0,0.0,18.0,100.0,100.0,0.0,0.01
0.0,0.0,0.0,16.8,100.0,100.0,0.0,0.0
0.0,0.0,0.0,16.1,100.0,100.0,0.0,0.0
0.0,0.0,0.0,15.6,100.0,100.0,0.0,0.0
0.0,0.0,0.0,15.1,100.0,100.0,0.0,0.0
0.0,0.0,0.0,14.7,100.0,100.0,0.0,0.0
0.0,0.0,0.0,14.5,100.0,100.0,0.0,0.0
0.0,0.0,0.0,14.3,100.0,100.0,0.0,0.0
0.0,0.0,0.0,14.0,100.0,100.0,0.0,0.0
0.0,0.0,0.0,13.9,100.0,100.0,0.006,0.02
0.0,0.0,0.0,14.7,100.0,100.0,0.333,0.01
0.0,0.0,0.0,17.1,100.0,100.0,1.042,0.0
0.0,0.0,0.0,20.8,79.0,96.0,1.738,0.0
0.0,0.0,0.0,24.8,63.0,74.0,2.259,0.0
0.0,0.0,0.0,28.7,41.0,56.0,2.655,0.0
0.0,0.0,0.0,29.5,40.0,44.0,2.943,0.0
0.0,0.0,0.0,30.1,41.0,43.0,2.962,0.0
0.0,0.0,0.0,30.5,38.0,43.0,2.699,0.0
0.0,0.0,0.0,31.1,36.0,39.0,1.657,0.0
0.0,0.0,0.0,30.9,36.0,36.0,1.249,0.0
0.0,0.0,0.0,29.9,37.0,43.0,0.69,0.01
0.0,0.0,0.0,27.7,45.0,56.0,0.213,0.01
0.0,0.0,0.0,24.1,61.0,76.0,0.075,0.0
0.0,0.0,0.0,21.6,77.0,86.0,0.0,0.01
0.0,0.0,0.0,19.6,89.0,99.0,0.0,0.0
0.0,0.0,0.0,18.6,100.0,100.0,0.0,0.01
0.0,0.0,0.0,18.3,100.0,100.0,0.0,0.02
0.0,0.0,0.0,18.3,100.0,100.0,0.0,0.01
0.0,0.0,0.0,18.2,100.0,100.0,0.0,0.01
0.0,0.0,0.0,18.1,100.0,100.0,0.0,0.0
0.0,0.0,0.0,17.7,100.0,100.0,0.0,0.0
0.6,0.4,0.0,17.7,100.0,100.0,0.0,-0.01
0.0,0.2,0.0,17.7,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,17.1,100.0,100.0,0.006,0.0
0.2,0.0,0.0,17.4,100.0,100.0,0.1,0.0
1.0,0.4,0.2,18.3,100.0,100.0,0.144,0.0
1.0,0.6,2.8,18.9,100.0,100.0,0.389,0.01
0.0,0.0,0.0,20.6,100.0,100.0,0.847,0.01
0.0,0.0,0.0,23.2,74.0,99.0,1.136,0.0
0.0,0.0,0.0,25.7,61.0,74.0,2.102,0.0
0.0,0.0,0.0,26.4,47.0,52.0,2.128,0.02
0.0,0.0,0.0,25.6,50.0,54.0,0.596,0.02
0.0,0.0,0.0,25.6,49.0,73.0,0.333,0.01
0.0,0.0,0.0,24.6,58.0,75.0,0.778,0.01
0.0,0.0,0.0,25.0,51.0,67.0,0.659,0.02
0.0,0.0,0.0,23.0,60.0,83.0,0.075,0.01
0.0,0.0,0.0,20.9,85.0,92.0,0.019,0.01
6.4,9.6,0.0,18.8,81.0,100.0,0.0,0.01
4.0,1.8,9.4,15.4,100.0,100.0,0.0,0.02
0.2,0.2,0.0,14.9,100.0,100.0,0.0,0.07
0.0,0.0,0.0,14.5,100.0,100.0,0.0,0.07
0.0,0.0,0.0,13.7,100.0,100.0,0.0,0.05
0.0,0.0,0.0,13.4,100.0,100.0,0.0,0.06
0.0,0.0,0.0,12.8,100.0,100.0,0.0,0.03
0.0,0.0,0.0,12.3,100.0,100.0,0.0,0.02
0.0,0.0,0.0,11.6,100.0,100.0,0.0,0.03
0.2,0.0,0.0,11.2,100.0,100.0,0.0,0.01
0.0,0.0,0.0,11.1,100.0,100.0,0.0,0.0
0.0,0.0,0.0,11.3,100.0,100.0,0.364,0.02
0.0,0.0,0.0,12.4,100.0,100.0,1.079,-0.01
0.0,0.0,0.0,14.7,93.0,98.0,1.764,-0.01
0.0,0.0,0.0,19.1,49.0,93.0,2.291,-0.01
0.0,0.0,0.0,21.6,49.0,53.0,2.611,-0.01
0.0,0.0,0.0,22.5,49.0,52.0,2.881,-0.01
0.0,0.0,0.0,23.2,48.0,51.0,2.604,-0.01
0.0,0.0,0.0,23.7,45.0,48.0,1.996,-0.01
0.0,0.0,0.0,23.7,48.0,50.0,2.184,-0.01
0.0,0.0,0.0,22.9,48.0,50.0,1.048,0.0
0.0,0.0,0.0,22.8,43.0,49.0,0.747,0.0
0.0,0.0,0.0,21.0,50.0,70.0,0.238,-0.01
0.0,0.0,0.0,17.7,72.0,83.0,0.075,0.0
0.0,0.0,0.0,15.2,92.0,97.0,0.0,0.01
0.0,0.0,0.0,13.6,100.0,100.0,0.0,0.01
0.0,0.0,0.0,12.5,100.0,100.0,0.0,0.01
0.0,0.0,0.0,11.7,100.0,100.0,0.0,0.01
0.0,0.0,0.0,11.3,100.0,100.0,0.0,0.01
0.0,0.0,0.0,11.0,100.0,100.0,0.0,0.01
0.0,0.0,0.0,10.6,100.0,100.0,0.0,0.0
0.0,0.0,0.0,10.5,100.0,100.0,0.0,0.0
0.0,0.0,0.0,10.6,100.0,100.0,0.0,0.0
0.0,0.0,0.0,11.2,100.0,100.0,0.0,0.0
0.0,0.0,0.0,10.9,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,11.3,100.0,100.0,0.414,-0.01
0.0,0.0,0.0,13.2,97.0,99.0,1.205,-0.02
0.0,0.0,0.0,16.4,79.0,93.0,1.826,-0.03
0.0,0.0,0.0,20.1,49.0,70.0,2.448,0.0
0.0,0.0,0.0,21.6,43.0,50.0,3.025,-0.01
0.0,0.0,0.0,22.3,40.0,42.0,3.144,-0.02
0.0,0.0,0.0,22.9,38.0,43.0,3.169,-0.01
0.0,0.0,0.0,23.2,35.0,42.0,2.931,-0.01
0.0,0.0,0.0,23.6,35.0,40.0,2.448,0.01
0.0,0.0,0.0,23.4,34.0,38.0,1.839,0.0
0.0,0.0,0.0,22.4,38.0,42.0,0.602,0.01
0.0,0.0,0.0,21.3,41.0,59.0,0.188,0.01
0.0,0.0,0.0,17.4,61.0,81.0,0.05,0.0
0.0,0.0,0.0,14.7,81.0,97.0,0.0,0.0
0.0,0.0,0.0,13.0,98.0,100.0,0.0,0.01
0.0,0.0,0.0,12.0,100.0,100.0,0.0,0.0
0.0,0.0,0.0,11.2,100.0,100.0,0.0,0.0
0.0,0.0,0.0,10.6,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,10.2,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,10.0,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,10.5,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,10.1,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,10.5,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,11.0,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,12.2,100.0,100.0,0.119,-0.02
0.0,0.0,0.0,14.1,89.0,100.0,0.439,-0.01
0.0,0.0,0.0,16.9,67.0,82.0,0.973,-0.02
0.0,0.0,0.0,19.7,44.0,63.0,1.632,-0.03
0.0,0.0,0.0,20.3,45.0,49.0,1.412,-0.01
0.0,0.0,0.0,22.1,45.0,45.0,2.015,-0.02
0.0,0.0,0.0,22.3,46.0,53.0,1.506,0.0
0.0,0.0,0.0,22.4,47.0,49.0,1.657,0.0
0.0,0.0,0.0,22.8,49.0,50.0,1.494,0.0
0.0,0.0,0.0,23.8,40.0,45.0,0.653,0.0
0.0,0.0,0.0,22.9,43.0,47.0,0.295,0.01
0.0,0.0,0.0,22.3,49.0,52.0,0.119,0.01
0.0,0.0,0.0,19.3,65.0,77.0,0.05,-0.01
0.0,0.0,0.0,16.4,83.0,96.0,0.0,-0.02
0.0,0.0,0.0,14.6,98.0,100.0,0.0,-0.02
0.0,0.0,0.0,13.2,98.0,100.0,0.0,-0.02
0.0,0.0,0.0,12.5,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,11.9,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,11.4,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,11.2,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,11.0,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,10.9,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,11.3,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,11.8,100.0,100.0,0.006,-0.01
0.0,0.0,0.0,13.1,100.0,100.0,0.201,-0.02
0.0,0.0,0.0,14.9,95.0,100.0,1.092,-0.02
0.0,0.0,0.0,17.7,87.0,95.0,1.412,-0.01
0.0,0.0,0.0,20.8,55.0,76.0,2.272,-0.01
0.0,0.0,0.0,22.4,51.0,60.0,2.648,-0.02
0.0,0.0,0.0,23.2,49.0,51.0,2.881,0.0
0.0,0.0,0.0,24.0,48.0,52.0,2.925,0.0
0.0,0.0,0.0,24.6,46.0,48.0,2.812,0.01
0.0,0.0,0.0,24.8,43.0,50.0,2.215,0.0
0.0,0.0,0.0,25.2,43.0,46.0,1.952,0.01
0.0,0.0,0.0,24.7,45.0,49.0,0.935,0.0
0.0,0.0,0.0,23.7,46.0,63.0,0.126,0.0
0.0,0.0,0.0,19.8,67.0,83.0,0.031,-0.02
0.0,0.0,0.0,16.8,85.0,96.0,0.0,-0.02
0.0,0.0,0.0,15.5,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,14.4,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,13.7,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,13.2,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,12.7,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,12.3,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,12.0,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,11.7,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,11.6,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,11.3,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,12.1,100.0,100.0,0.339,0.0
0.0,0.0,0.0,14.2,100.0,100.0,1.042,-0.04
0.0,0.0,0.0,17.8,89.0,100.0,1.682,-0.03
0.0,0.0,0.0,22.6,57.0,87.0,2.228,-0.02
0.0,0.0,0.0,24.7,52.0,56.0,2.617,-0.02
0.0,0.0,0.0,25.6,52.0,57.0,2.843,-0.01
0.0,0.0,0.0,26.5,50.0,57.0,2.868,0.0
0.0,0.0,0.0,27.2,50.0,52.0,2.686,0.0
0.0,0.0,0.0,27.3,46.0,49.0,2.291,-0.01
0.0,0.0,0.0,27.1,46.0,48.0,1.914,-0.01
0.0,0.0,0.0,26.5,50.0,53.0,0.741,-0.01
0.0,0.0,0.0,24.7,52.0,70.0,0.22,-0.02
0.0,0.0,0.0,22.0,72.0,85.0,0.075,-0.02
0.0,0.0,0.0,19.6,92.0,100.0,0.0,-0.02
0.0,0.0,0.0,17.8,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,16.8,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,16.5,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,16.2,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,16.2,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,16.4,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,16.4,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,15.9,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,15.2,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,15.0,100.0,100.0,0.006,-0.01
0.0,0.0,0.0,15.7,100.0,100.0,0.245,-0.02
0.0,0.0,0.0,17.3,100.0,100.0,0.885,-0.05
0.0,0.0,0.0,20.8,82.0,100.0,1.594,-0.03
0.0,0.0,0.0,24.6,59.0,71.0,2.109,-0.02
0.0,0.0,0.0,25.2,58.0,61.0,2.153,-0.02
0.0,0.0,0.0,26.4,58.0,60.0,1.764,-0.01
0.0,0.0,0.0,27.1,57.0,58.0,2.843,0.0
0.0,0.0,0.0,27.4,56.0,60.0,1.876,0.0
0.0,0.0,0.0,27.4,56.0,58.0,1.406,0.01
0.0,0.0,0.0,27.6,56.0,60.0,1.142,0.01
0.0,0.0,0.0,27.5,56.0,57.0,0.741,0.0
0.0,0.0,0.0,26.6,57.0,60.0,0.207,-0.01
0.0,0.0,0.0,23.4,73.0,83.0,0.038,-0.02
0.0,0.0,0.0,20.7,88.0,100.0,0.0,-0.02
0.0,0.0,0.0,18.9,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,17.8,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,17.1,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,16.5,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,16.1,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,15.6,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,15.3,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,14.8,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,14.5,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,14.2,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,14.7,100.0,100.0,0.282,-0.02
0.0,0.0,0.0,16.9,100.0,100.0,0.847,-0.05
0.0,0.0,0.0,20.3,86.0,100.0,1.469,-0.05
0.0,0.0,0.0,23.9,67.0,81.0,2.084,-0.04
0.0,0.0,0.0,27.0,56.0,59.0,2.492,-0.03
0.0,0.0,0.0,27.7,55.0,58.0,2.717,-0.03
0.0,0.0,0.0,28.4,54.0,59.0,2.78,-0.01
0.0,0.0,0.0,28.6,54.0,58.0,2.128,-0.01
0.0,0.0,0.0,29.2,53.0,57.0,1.964,0.0
0.0,0.0,0.0,29.1,54.0,56.0,1.632,0.0
0.0,0.0,0.0,28.3,55.0,58.0,0.86,0.0
0.0,0.0,0.0,26.6,61.0,74.0,0.377,0.0
0.0,0.0,0.0,24.5,76.0,85.0,0.082,-0.01
0.0,0.0,0.0,22.5,91.0,100.0,0.0,-0.01
0.0,0.0,0.0,21.4,95.0,100.0,0.0,-0.02
0.0,0.0,0.0,20.6,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,20.1,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,19.6,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,18.3,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,16.8,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,15.4,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,14.4,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,13.5,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,12.9,100.0,100.0,0.0,-0.04
0.0,0.0,0.0,13.1,100.0,100.0,0.295,-0.03
0.0,0.0,0.0,15.0,98.0,100.0,0.96,-0.05
0.0,0.0,0.0,18.7,74.0,99.0,1.575,-0.06
0.0,0.0,0.0,23.4,59.0,67.0,2.128,-0.06
0.0,0.0,0.0,27.7,43.0,59.0,2.567,-0.05
0.0,0.0,0.0,29.8,37.0,41.0,2.761,-0.04
0.0,0.0,0.0,30.6,37.0,41.0,2.743,-0.04
0.0,0.0,0.0,31.2,36.0,39.0,2.542,-0.03
0.0,0.0,0.0,31.5,37.0,42.0,2.266,-0.03
0.0,0.0,0.0,31.5,37.0,38.0,1.688,-0.01
0.0,0.0,0.0,30.4,38.0,46.0,0.753,-0.03
0.0,0.0,0.0,27.9,44.0,60.0,0.238,-0.04
0.0,0.0,0.0,24.9,67.0,79.0,0.063,-0.02
0.0,0.0,0.0,21.4,86.0,99.0,0.0,-0.01
0.0,0.0,0.0,19.5,96.0,100.0,0.0,-0.01
0.0,0.0,0.0,18.1,99.0,100.0,0.0,0.0
0.0,0.0,0.0,18.0,100.0,100.0,0.0,0.0
0.0,0.0,0.0,17.3,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,16.6,100.0,100.0,0.0,0.0
0.0,0.0,0.0,17.0,100.0,100.0,0.0,0.0
0.0,0.0,0.0,17.6,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,17.5,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,17.5,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,17.7,100.0,100.0,0.0,-0.04
0.0,0.0,0.0,18.2,100.0,100.0,0.031,-0.03
0.4,0.0,0.2,18.2,100.0,100.0,0.075,-0.02
0.0,0.0,0.2,18.9,100.0,100.0,0.213,-0.03
0.0,0.0,0.0,20.9,91.0,100.0,0.891,-0.02
0.0,0.0,0.0,24.8,65.0,85.0,1.575,-0.03
0.0,0.0,0.0,26.7,50.0,60.0,1.902,-0.03
0.0,0.0,0.0,27.0,53.0,58.0,1.651,-0.03
0.0,0.0,0.0,28.7,52.0,54.0,2.04,-0.02
0.0,0.0,0.0,27.5,49.0,59.0,1.312,-0.03
0.0,0.0,0.0,24.6,63.0,84.0,0.144,-0.04
0.0,0.0,0.0,22.9,85.0,98.0,0.126,-0.03
0.0,0.0,0.0,22.3,96.0,100.0,0.138,-0.04
0.0,0.0,0.0,21.0,98.0,100.0,0.038,-0.01
0.0,0.0,0.0,19.2,100.0,100.0,0.0,-0.04
0.0,0.0,0.0,18.0,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,17.1,100.0,100.0,0.0,-0.04
0.0,0.0,0.0,16.7,100.0,100.0,0.0,-0.04
0.0,0.0,0.0,16.0,100.0,100.0,0.0,-0.04
0.0,0.0,0.0,15.2,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,14.8,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,14.3,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,14.0,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,13.6,100.0,100.0,0.0,0.0
0.0,0.0,0.0,13.3,100.0,100.0,0.013,-0.01
0.0,0.0,0.0,13.8,100.0,100.0,0.314,-0.02
0.0,0.0,0.0,15.8,99.0,100.0,0.929,-0.04
0.0,0.0,0.0,19.2,83.0,100.0,1.343,-0.04
0.0,0.0,0.0,23.0,49.0,82.0,1.983,-0.04
0.0,0.0,0.0,24.8,45.0,46.0,2.542,-0.04
0.0,0.0,0.0,25.5,44.0,46.0,2.824,-0.03
0.0,0.0,0.0,25.9,45.0,46.0,2.837,-0.03
0.0,0.0,0.0,26.5,41.0,43.0,2.699,-0.03
0.0,0.0,0.0,27.0,40.0,43.0,2.379,-0.04
0.0,0.0,0.0,27.0,40.0,41.0,1.876,-0.04
0.0,0.0,0.0,26.2,41.0,45.0,0.659,-0.03
0.0,0.0,0.0,24.9,44.0,58.0,0.094,-0.03
0.0,0.0,0.0,20.9,63.0,77.0,0.019,-0.05
0.0,0.0,0.0,17.7,82.0,92.0,0.0,-0.04
0.0,0.0,0.0,16.1,98.0,100.0,0.0,-0.03
0.0,0.0,0.0,15.1,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,14.6,100.0,100.0,0.0,-0.05
0.0,0.0,0.0,14.1,100.0,100.0,0.0,-0.04
0.0,0.0,0.0,13.6,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,13.3,100.0,100.0,0.0,-0.04
0.0,0.0,0.0,12.9,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,12.6,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,12.3,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,12.3,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,12.8,100.0,100.0,0.264,-0.04
0.0,0.0,0.0,14.7,100.0,100.0,0.935,-0.04
0.0,0.0,0.0,18.2,85.0,100.0,1.575,-0.07
0.0,0.0,0.0,23.4,55.0,79.0,2.096,-0.06
0.0,0.0,0.0,25.2,52.0,54.0,2.498,-0.05
0.0,0.0,0.0,26.3,48.0,51.0,2.705,-0.04
0.0,0.0,0.0,26.8,47.0,49.0,2.743,-0.04
0.0,0.0,0.0,27.8,43.0,48.0,2.579,-0.02
0.0,0.0,0.0,28.2,41.0,45.0,2.222,-0.03
0.0,0.0,0.0,28.0,42.0,44.0,1.707,-0.02
0.0,0.0,0.0,27.2,45.0,48.0,0.634,-0.04
0.0,0.0,0.0,26.1,48.0,52.0,0.157,-0.03
0.0,0.0,0.0,22.2,61.0,80.0,0.025,-0.04
0.0,0.0,0.0,19.0,86.0,96.0,0.0,-0.03
0.0,0.0,0.0,17.5,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,16.6,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,16.0,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,15.6,100.0,100.0,0.0,-0.04
0.0,0.0,0.0,15.2,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,15.0,100.0,100.0,0.0,-0.04
0.0,0.0,0.0,14.8,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,14.6,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,14.4,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,14.4,100.0,100.0,0.006,-0.04
0.0,0.0,0.0,15.0,100.0,100.0,0.245,-0.03
0.0,0.0,0.0,17.2,99.0,100.0,0.791,-0.05
0.0,0.0,0.0,21.4,72.0,97.0,1.575,-0.06
0.0,0.0,0.0,24.6,59.0,65.0,2.077,-0.06
0.0,0.0,0.0,23.9,66.0,70.0,0.791,-0.04
0.0,0.0,0.0,23.3,70.0,72.0,0.546,-0.04
0.0,0.0,0.0,24.3,61.0,70.0,1.148,-0.03
0.0,0.0,0.0,25.7,55.0,62.0,2.052,-0.04
0.0,0.0,0.0,26.4,55.0,58.0,2.102,-0.03
0.0,0.0,0.0,26.9,52.0,56.0,1.443,-0.02
0.0,0.0,0.0,26.5,55.0,57.0,0.64,-0.04
0.0,0.0,0.0,24.9,56.0,72.0,0.151,-0.03
0.0,0.0,0.0,21.6,77.0,89.0,0.025,-0.04
0.0,0.0,0.0,19.5,94.0,97.0,0.0,-0.03
0.0,0.0,0.0,18.5,99.0,100.0,0.0,-0.04
0.0,0.0,0.0,17.9,100.0,100.0,0.0,-0.04
0.0,0.0,0.0,17.9,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,17.9,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,17.9,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,17.7,100.0,100.0,0.0,-0.03
0.0,0.0,0.0,17.4,100.0,100.0,0.0,-0.03
0.0,0.0,0.4,17.8,100.0,100.0,0.0,-0.01
0.6,0.6,1.8,18.1,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,18.0,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,17.8,100.0,100.0,0.038,-0.02
0.0,0.0,0.2,18.4,100.0,100.0,0.182,-0.02
0.8,0.0,0.0,18.9,100.0,100.0,0.031,-0.02
1.0,10.2,0.0,18.7,100.0,100.0,0.119,-0.01
0.0,0.2,0.0,18.9,100.0,100.0,0.113,-0.02
0.0,0.0,6.4,19.0,100.0,100.0,0.326,-0.02
0.0,0.0,7.2,20.1,87.0,100.0,0.452,-0.02
0.0,0.0,18.0,20.5,90.0,97.0,1.098,0.08
0.0,0.0,0.0,20.6,82.0,94.0,0.483,0.12
1.8,1.0,2.0,19.7,80.0,100.0,0.056,0.12
4.0,4.0,0.2,18.2,100.0,100.0,0.113,0.07
0.0,0.0,0.0,18.0,100.0,100.0,0.056,0.05
1.6,1.0,0.0,16.3,100.0,100.0,0.0,0.01
0.0,0.0,0.0,15.1,100.0,100.0,0.0,0.01
2.6,0.2,0.0,15.1,100.0,100.0,0.0,0.02
0.2,0.2,0.0,14.2,100.0,100.0,0.0,0.01
0.0,0.0,0.0,12.8,100.0,100.0,0.0,0.0
0.0,0.0,0.0,11.8,100.0,100.0,0.0,0.0
0.0,0.0,0.0,11.5,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,11.3,100.0,100.0,0.0,0.0
0.0,0.0,0.0,11.0,100.0,100.0,0.0,-0.01
0.4,0.0,0.0,11.5,100.0,100.0,0.0,-0.01
0.4,0.4,0.0,11.9,100.0,100.0,0.0,-0.02
0.0,0.2,0.0,11.8,100.0,100.0,0.0,-0.02
0.0,0.0,0.0,11.5,100.0,100.0,0.226,-0.02
0.0,0.0,0.0,12.2,100.0,100.0,1.029,-0.01
0.0,0.0,0.0,13.2,100.0,100.0,1.004,-0.04
0.0,0.0,0.0,16.8,81.0,100.0,1.764,-0.03
0.0,0.0,0.0,18.6,76.0,88.0,0.533,-0.02
0.2,0.0,0.0,16.6,83.0,99.0,0.251,-0.03
2.8,2.4,0.0,14.0,100.0,100.0,0.025,-0.03
3.6,4.0,5.0,12.5,100.0,100.0,0.0,-0.05
6.0,5.0,3.8,12.4,100.0,100.0,0.0,0.04
5.8,4.0,0.2,12.2,100.0,100.0,0.113,0.03
1.0,0.0,0.4,11.7,100.0,100.0,0.201,0.01
0.0,0.2,0.0,11.7,100.0,100.0,0.207,0.0
0.0,0.0,0.0,11.1,100.0,100.0,0.025,0.0
0.2,0.0,0.0,10.8,100.0,100.0,0.0,0.0
2.2,1.8,0.2,10.6,100.0,100.0,0.0,0.01
3.4,1.2,0.2,10.4,100.0,100.0,0.0,0.01
1.0,1.2,0.2,10.4,100.0,100.0,0.0,0.0
0.0,0.2,0.0,10.2,100.0,100.0,0.0,0.0
0.2,0.0,0.0,10.2,100.0,100.0,0.0,0.0
0.0,0.0,0.0,10.0,100.0,100.0,0.0,0.0
0.0,0.0,0.0,9.8,100.0,100.0,0.0,0.01
0.0,0.0,0.0,9.8,100.0,100.0,0.0,0.01
0.0,0.0,0.0,9.8,100.0,100.0,0.0,0.0
0.0,0.0,0.0,9.6,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,10.1,100.0,100.0,0.107,-0.01
0.0,0.0,0.0,12.3,85.0,100.0,0.483,-0.03
0.0,0.0,0.0,14.2,83.0,97.0,1.042,-0.04
0.0,0.0,0.0,16.0,41.0,84.0,1.607,-0.04
0.0,0.0,0.0,20.1,33.0,43.0,2.316,-0.02
0.0,0.0,0.0,21.1,25.0,34.0,2.943,-0.01
0.0,0.0,0.0,21.8,22.0,25.0,2.937,-0.01
0.0,0.0,0.0,22.2,22.0,31.0,2.623,-0.01
0.0,0.0,0.0,22.4,25.0,36.0,2.573,-0.01
0.0,0.0,0.0,21.0,30.0,36.0,1.167,-0.02
0.0,0.0,0.0,19.3,29.0,59.0,0.646,-0.02
0.0,0.0,0.0,17.0,57.0,74.0,0.163,-0.01
0.0,0.0,0.0,15.0,74.0,88.0,0.013,-0.03
0.0,0.0,0.0,13.0,92.0,96.0,0.0,-0.01
0.0,0.0,0.0,12.4,89.0,97.0,0.0,0.0
0.0,0.0,0.0,11.2,97.0,98.0,0.0,0.0
0.0,0.0,0.0,9.7,99.0,100.0,0.0,-0.01
0.0,0.0,0.0,8.7,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,8.0,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,7.6,100.0,100.0,0.0,0.01
0.0,0.0,0.0,7.3,100.0,100.0,0.0,0.01
0.0,0.0,0.0,7.1,100.0,100.0,0.0,0.02
0.0,0.0,0.0,7.4,100.0,100.0,0.0,0.02
0.0,0.0,0.0,8.0,100.0,100.0,0.0,0.02
0.0,0.0,0.0,8.8,100.0,100.0,0.163,0.01
0.0,0.0,0.0,12.0,82.0,92.0,0.615,-0.02
0.0,0.0,0.0,14.9,65.0,76.0,1.494,-0.02
0.0,0.0,0.0,18.6,48.0,63.0,1.456,-0.02
0.0,0.0,0.0,19.0,47.0,51.0,1.368,0.0
